success,family,n_qubits,n_t_gates,n_total_gates,ofd_success,ofd_fail,ofd_rate,final_chi,final_nu,final_S2,runtime,seed,extra_metadata,graph_type,code_distance,ansatz,n_layers,density,avg_clifford_depth,max_clifford_depth,min_clifford_depth,std_clifford_depth,avg_light_cone_width,max_light_cone_width,spatial_uniformity,depth_variance,n_gates
true,Quantum Fourier Transform,4,16,47,0,12,0.0,2,2,0.0,0.1610908508,2537402977,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8666666666666667,8.0,0.0,2.0307165050320353,1.5,3.0,0.0,32.916666666666664,47.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,85.22231197,1356222084,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,86.81307697,3496677719,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,86.16658902,674835558,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,87.62424302,323268027,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,81.00200891,3707776868,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,82.91093183,2389556612,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,83.33213115,1193499481,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,81.57604098,3746971634,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,101.6493721,358027916,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,103.9510469,3458279600,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,102.5810909,2873765351,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,106.0810699,2941283947,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,78.60747886,1097281242,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,78.67729998,1386913866,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,78.5761621,1339773976,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,80,145,1,71,0.01388888889,2,4,0.0,77.51148701,2055379101,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.5569620253164557,8.0,0.0,1.6231248387382833,1.275,3.0,0.0,275.8666666666667,145.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.5135939121,2330781873,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.3446371555,2507857647,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.589343071,1027106056,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.4820210934,3617348696,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.425511837,3659978708,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.392788887,2103751647,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.4073500633,3107694565,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,6,40,96,0,32,0.0,2,4,0.0,0.461368084,3031506930,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.8974358974358975,8.0,0.0,2.124975192361348,1.45,3.0,0.2823649952796339,50.166666666666664,96.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,143.0289109,4154460697,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,121.967896,3123178172,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,102.5789912,2266070337,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,97.17303085,601682021,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,84.32975602,513766278,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,72.43645692,2450658087,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,84.61163497,1313286828,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,224,335,1,211,0.004716981132,2,6,0.0,95.02833891,2880716900,"Dict{String, Any}(""density"" => ""low"")",,,,,,0.3901345291479821,8.0,0.0,1.330613717313657,1.1964285714285714,3.0,0.0,1048.6964285714287,335.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,5172.749785,3149198513,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,5080.736556,1204983365,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,5086.649413,4030426931,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,5224.943275,801649303,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,4920.209629,3940873735,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,4930.404219,1297381256,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,5032.957269,1599333270,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,160,262,6,142,0.04054054054,16,8,2.038461404,5020.581363,1655723299,"Dict{String, Any}(""density"" => ""medium"")",,,,,,0.49056603773584906,8.0,0.0,1.5130986085157927,1.2375,3.0,0.1746212990390411,382.2142857142857,262.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,93.22373605,3766712929,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,91.9287858,903237322,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,90.83826995,983068104,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,92.04049993,1050375778,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,91.61408114,987385651,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,94.32552695,4180055283,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,91.40550113,2773661713,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Quantum Fourier Transform,8,64,145,0,52,0.0,2,6,0.0,88.7609272,1088819858,"Dict{String, Any}(""density"" => ""high"")",,,,,,0.9047619047619048,8.0,0.0,2.14562033825761,1.4375,3.0,0.40707293871842887,60.982142857142854,145.0
true,Surface Code,5,4,72,2,2,0.5,1,2,0.0,23.98214984,3743620119,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.0,5.0,0.0,19.3,72.0
true,Surface Code,5,4,60,2,2,0.5,1,2,0.0,23.67141294,1406447018,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,8.0,24.0,0.0,13.856406460551018,3.0,5.0,0.0,12.7,60.0
true,Surface Code,5,4,84,2,2,0.5,1,2,0.0,24.91459394,3436595992,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.0,5.0,0.0,27.0,84.0
true,Surface Code,5,4,84,2,2,0.5,1,2,0.0,49.55890799,1580933887,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.0,5.0,0.0,29.0,84.0
true,Surface Code,5,4,60,2,2,0.5,1,2,0.0,26.49401999,1155090221,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.0,5.0,0.0,12.7,60.0
true,Surface Code,5,4,72,2,2,0.5,2,2,0.0,24.4557569,3500643621,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,8.0,12.0,0.0,6.928203230275509,4.0,5.0,0.0,18.8,72.0
true,Surface Code,5,4,60,2,2,0.5,1,2,0.0,46.80430508,4254520774,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,4.0,12.0,0.0,6.928203230275509,3.0,5.0,0.0,14.2,60.0
true,Surface Code,5,4,72,2,2,0.5,2,2,0.0,26.05882597,2645809572,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,4.0,12.0,0.0,6.928203230275509,3.0,5.0,0.0,19.3,72.0
true,Surface Code,5,8,88,2,6,0.25,1,2,0.0,242.5820761,2100909823,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,12.0,0.0,5.855400437691199,2.5,5.0,0.0,26.700000000000003,88.0
true,Surface Code,5,8,88,3,5,0.375,2,3,0.4164955307,239.467057,3814194407,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,5.142857142857143,24.0,0.0,9.441549509633319,2.5,5.0,0.0,26.200000000000003,88.0
true,Surface Code,5,8,88,2,6,0.25,1,2,0.0,47.27631116,938707860,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,12.0,0.0,5.855400437691199,2.5,5.0,0.0,26.700000000000003,88.0
true,Surface Code,5,8,88,2,6,0.25,1,2,0.0,24.96773291,4101676924,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,12.0,0.0,5.855400437691199,2.5,5.0,0.0,26.200000000000003,88.0
true,Surface Code,5,8,64,2,6,0.25,1,2,0.0,24.74344397,362770762,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.7142857142857142,12.0,0.0,4.535573676110727,2.0,5.0,0.0,17.5,64.0
true,Surface Code,5,8,88,3,5,0.375,1,3,0.0,51.63219094,2094679949,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,5.142857142857143,24.0,0.0,9.441549509633319,2.5,5.0,0.0,26.200000000000003,88.0
true,Surface Code,5,8,76,2,6,0.25,1,2,0.0,24.25481701,3902946737,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,5.142857142857143,24.0,0.0,9.441549509633319,2.5,5.0,0.0,19.299999999999997,76.0
true,Surface Code,5,8,64,2,6,0.25,1,2,0.0,24.82751918,3798626556,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,24.0,0.0,9.071147352221454,2.0,5.0,0.0,15.0,64.0
true,Surface Code,5,16,96,2,14,0.125,2,2,0.4164955307,143.904072,2509682870,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.2,36.0,0.0,9.585703640615762,1.75,5.0,0.0,32.3,96.0
true,Surface Code,5,16,96,2,14,0.125,1,2,0.0,161.404563,2487800959,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,2.4,24.0,0.0,6.7273429269766565,1.75,5.0,0.0,36.3,96.0
true,Surface Code,5,16,96,2,14,0.125,2,2,0.0,118.600318,3414797789,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.2,36.0,0.0,9.585703640615762,1.75,5.0,0.0,32.3,96.0
true,Surface Code,5,16,96,2,14,0.125,2,2,0.4164955307,66.87616992,650716571,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,2.4,24.0,0.0,6.7273429269766565,1.75,5.0,0.0,31.8,96.0
true,Surface Code,5,16,84,2,14,0.125,1,2,0.0,70.0442059,3189163970,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,12.0,0.0,4.222389303293981,1.75,5.0,0.0,26.5,84.0
true,Surface Code,5,16,72,5,11,0.3125,2,5,0.0,270.165246,3081501952,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.8,12.0,0.0,3.098386676965932,1.5,5.0,0.0,29.8,72.0
true,Surface Code,5,16,96,2,14,0.125,2,2,0.0,49.84548688,1714403825,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,12.0,0.0,4.222389303293981,1.75,5.0,0.0,31.8,96.0
true,Surface Code,5,16,72,3,13,0.1875,2,3,0.6931471806,280.97139,449411044,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,24.0,0.0,6.196773353931864,1.5,5.0,0.0,22.3,72.0
true,Surface Code,8,4,106,2,2,0.5,2,2,0.0,27.82037997,4248801347,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,4.0,12.0,0.0,6.928203230275509,3.5,6.0,0.0,7.642857142857143,60.0
true,Surface Code,8,4,128,2,2,0.5,1,2,0.0,24.55698705,1213638753,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.75,8.0,0.0,11.125,72.0
true,Surface Code,8,4,106,2,2,0.5,1,2,0.0,74.54881692,379097042,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.75,8.0,0.0,8.5,60.0
true,Surface Code,8,4,106,3,1,0.75,1,3,0.0,26.93523908,4002939802,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.75,8.0,0.0,7.357142857142857,60.0
true,Surface Code,8,4,128,2,2,0.5,2,2,0.0,25.07246017,3906543601,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.75,8.0,0.0,11.125,72.0
true,Surface Code,8,4,106,3,1,0.75,2,3,0.0,24.99613595,4115372263,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,4.0,12.0,0.0,6.928203230275509,3.5,6.0,0.0,7.357142857142857,60.0
true,Surface Code,8,4,106,2,2,0.5,2,2,0.0,25.50731111,2596210169,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,4.0,12.0,0.0,6.928203230275509,4.0,8.0,0.0,7.357142857142857,60.0
true,Surface Code,8,4,150,3,1,0.75,1,3,0.0,25.321383,3000694401,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.0,0.0,0.0,0.0,2.75,8.0,0.0,15.428571428571429,84.0
true,Surface Code,8,8,154,3,5,0.375,2,3,0.0,48.81438899,1636217872,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,12.0,0.0,5.855400437691199,3.625,8.0,0.0,15.428571428571429,88.0
true,Surface Code,8,8,132,3,5,0.375,1,3,0.0,91.84728289,3987606434,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,12.0,0.0,5.855400437691199,3.375,8.0,0.0,11.553571428571429,76.0
true,Surface Code,8,8,110,3,5,0.375,1,3,0.0,24.47609591,2048810367,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,24.0,0.0,9.071147352221454,2.5,8.0,0.0,8.785714285714286,64.0
true,Surface Code,8,8,132,2,6,0.25,1,2,0.0,90.35120702,305804680,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.4285714285714284,12.0,0.0,5.855400437691199,3.375,8.0,0.0,11.267857142857142,76.0
true,Surface Code,8,8,154,2,6,0.25,1,2,0.0,24.29471111,159166111,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,6.857142857142857,36.0,0.0,13.60672102833218,3.375,8.0,0.0,15.428571428571429,88.0
true,Surface Code,8,8,110,2,6,0.25,1,2,0.0,24.51563716,1945008427,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.7142857142857142,12.0,0.0,4.535573676110727,2.5,8.0,0.0,9.642857142857142,64.0
true,Surface Code,8,8,154,4,4,0.5,1,4,0.0,178.4758661,1829484269,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,6.857142857142857,36.0,0.0,13.60672102833218,3.375,8.0,0.0,15.428571428571429,88.0
true,Surface Code,8,8,154,3,5,0.375,2,3,0.0,24.85770893,237057126,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,5.142857142857143,24.0,0.0,9.441549509633319,3.375,8.0,0.0,16.285714285714285,88.0
true,Surface Code,8,16,162,4,12,0.25,2,4,0.4164955307,260.956141,3932030644,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,3.2,36.0,0.0,9.585703640615762,2.1875,8.0,0.0,20.0,96.0
true,Surface Code,8,16,140,3,13,0.1875,2,3,0.0,52.61320496,3663082784,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,12.0,0.0,4.222389303293981,2.0625,8.0,0.0,19.839285714285715,84.0
true,Surface Code,8,16,162,4,12,0.25,1,4,0.0,463.632823,712583797,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,12.0,0.0,4.222389303293981,2.3125,8.0,0.0,20.857142857142858,96.0
true,Surface Code,8,16,118,3,13,0.1875,1,3,0.0,49.382514,2405744411,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.8,12.0,0.0,3.0983866769659327,1.75,8.0,0.0,15.928571428571429,72.0
true,Surface Code,8,16,118,5,11,0.3125,2,5,0.4164955307,723.35149,1906026336,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,0.8,12.0,0.0,3.098386676965932,1.75,8.0,0.0,17.071428571428573,72.0
true,Surface Code,8,16,118,3,13,0.1875,1,3,0.0,89.70605206,4177560775,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,24.0,0.0,6.196773353931864,1.75,8.0,0.0,18.5,72.0
true,Surface Code,8,16,140,4,12,0.25,1,4,0.0,410.698112,3728728570,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,2.4,24.0,0.0,6.727342926976657,2.0625,8.0,0.0,17.267857142857142,84.0
true,Surface Code,8,16,140,2,14,0.125,1,2,0.0,251.0627661,421412786,"Dict{String, Any}(""code_distance"" => 2)",,2,,,,1.6,12.0,0.0,4.222389303293981,1.9375,6.0,0.0,21.839285714285715,84.0
true,Surface Code,13,4,234,3,1,0.75,2,3,0.0,45.86505604,2074103503,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,14.666666666666666,44.0,0.0,25.403411844343534,6.75,13.0,0.0,14.307692307692307,128.0
true,Surface Code,13,4,274,4,0,1.0,1,4,0.0,17.35265493,512429945,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,14.666666666666666,44.0,0.0,25.403411844343534,5.0,9.0,0.0,21.025641025641026,150.0
true,Surface Code,13,4,194,4,0,1.0,1,4,0.0,17.38641715,1195526296,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,7.333333333333333,22.0,0.0,12.701705922171767,6.75,13.0,0.0,9.91025641025641,106.0
true,Surface Code,13,4,274,3,1,0.75,1,3,0.0,24.47471499,3410919996,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,22.0,44.0,0.0,22.0,9.75,13.0,0.0,19.85897435897436,150.0
true,Surface Code,13,4,194,2,2,0.5,2,2,0.0,24.13548517,1396148744,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,7.333333333333333,22.0,0.0,12.701705922171767,6.5,12.0,0.0,10.743589743589745,106.0
true,Surface Code,13,4,234,4,0,1.0,1,4,0.0,17.79828095,4005285680,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,22.0,44.0,0.0,22.0,8.25,13.0,0.0,15.14102564102564,128.0
true,Surface Code,13,4,274,4,0,1.0,1,4,0.0,17.69407701,348680792,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,7.333333333333333,22.0,0.0,12.701705922171767,5.25,13.0,0.0,20.192307692307693,150.0
true,Surface Code,13,4,194,4,0,1.0,1,4,0.0,17.67340779,54152221,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,7.333333333333333,22.0,0.0,12.701705922171767,6.5,12.0,0.0,11.576923076923078,106.0
true,Surface Code,13,8,198,4,4,0.5,2,4,0.0,47.28960204,2624198297,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,3.142857142857143,22.0,0.0,8.315218406203,3.5,13.0,0.0,9.692307692307693,110.0
true,Surface Code,13,8,238,4,4,0.5,2,4,0.6931471806,172.1228828,4039421559,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,9.428571428571429,44.0,0.0,17.30950743432775,4.875,13.0,0.0,12.974358974358976,132.0
true,Surface Code,13,8,238,4,4,0.5,2,4,0.0,83.56123495,1197976900,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,9.428571428571429,44.0,0.0,17.30950743432775,5.25,13.0,0.0,16.974358974358974,132.0
true,Surface Code,13,8,238,3,5,0.375,2,3,0.0,24.62577701,1384824766,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,6.285714285714286,22.0,0.0,10.734900802433865,5.0,13.0,0.0,14.641025641025642,132.0
true,Surface Code,13,8,238,5,3,0.625,2,5,0.0,75.93439507,2310009604,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,9.428571428571429,44.0,0.0,17.30950743432775,4.5,13.0,0.0,12.64102564102564,132.0
true,Surface Code,13,8,278,4,4,0.5,2,4,0.0,47.30199099,3890292314,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,12.571428571428571,44.0,0.0,21.46980160486773,4.125,13.0,0.0,21.076923076923077,154.0
true,Surface Code,13,8,238,5,3,0.625,1,5,0.0,90.36624312,1067481880,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,9.428571428571429,44.0,0.0,17.30950743432775,5.375,13.0,0.0,14.307692307692308,132.0
true,Surface Code,13,8,278,4,4,0.5,2,4,0.4164955307,198.6487319,4167106174,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,9.428571428571429,44.0,0.0,17.30950743432775,4.5,13.0,0.0,19.910256410256412,154.0
true,Surface Code,13,16,206,6,10,0.375,2,6,0.0,259.126348,3032376481,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,2.933333333333333,44.0,0.0,11.36075114887509,2.4375,13.0,0.0,13.641025641025637,118.0
